Epoch	ERROR
00007630	9.970590
00007631	9.970590
00007632	9.970590
00007633	9.970590
00007634	9.970590
00007635	9.970590
00007636	9.970590
00007637	9.970590
00007638	9.970590
00007639	9.970590
00007640	9.970590
00007641	9.970590
00007642	9.970590
00007643	9.970590
00007644	9.970590
00007645	9.970590
00007646	9.970590
00007647	9.970590
00007648	9.970590
00007649	9.970590
00007650	9.970590
00007651	9.970590
00007652	9.970590
00007653	9.970590
00007654	9.970590
00007655	9.970590
00007656	9.970590
00007657	9.970590
00007658	9.970590
00007659	9.970590
00007660	9.970590
00007661	9.970590
00007662	9.970590
00007663	9.970590
00007664	9.970590
00007665	9.970590
00007666	9.970590
00007667	9.970590
00007668	9.970590
00007669	9.970590
00007670	9.970590
00007671	9.970590
00007672	9.970590
00007673	9.970590
00007674	9.970590
00007675	9.970590
00007676	9.970590
00007677	9.970590
00007678	9.970590
00007679	9.970590
00007680	9.970590
00007681	9.970590
00007682	9.970590
00007683	9.970590
00007684	9.970590
00007685	9.970590
00007686	9.970590
00007687	9.970590
00007688	9.970590
00007689	9.970590
00007690	9.970590
00007691	9.970590
00007692	9.970590
00007693	9.970590
00007694	9.970590
00007695	9.970590
00007696	9.970590
00007697	9.970590
00007698	9.970590
00007699	9.970590
00007700	9.970590
00007701	9.970590
00007702	9.970590
00007703	9.970590
00007704	9.970590
00007705	9.970590
00007706	9.970590
00007707	9.970590
00007708	9.970590
00007709	9.970590
00007710	9.970590
00007711	9.970590
00007712	9.970590
00007713	9.970590
00007714	9.970590
00007715	9.970590
00007716	9.970590
00007717	9.970590
00007718	9.970590
00007719	9.970590
00007720	9.970590
00007721	9.970590
00007722	9.970590
00007723	9.970590
00007724	9.970590
00007725	9.970590
00007726	9.970590
00007727	9.970590
00007728	9.970590
00007729	9.970590
00007730	9.970590
00007731	9.970590
00007732	9.970590
00007733	9.970590
00007734	9.970590
00007735	9.970590
00007736	9.970590
00007737	9.970590
00007738	9.970590
00007739	9.970590
00007740	9.970590
00007741	9.970590
00007742	9.970590
00007743	9.970590
00007744	9.970590
00007745	9.970590
00007746	9.970590
00007747	9.970590
00007748	9.970590
00007749	9.970590
00007750	9.970590
00007751	9.970590
00007752	9.970590
00007753	9.970590
00007754	9.970590
00007755	9.970590
00007756	9.970590
00007757	9.970590
00007758	9.970590
00007759	9.970590
00007760	9.970590
00007761	9.970590
00007762	9.970590
00007763	9.970590
00007764	9.970590
00007765	9.970590
00007766	9.970590
00007767	9.970590
00007768	9.970590
00007769	9.970590
00007770	9.970590
00007771	9.970590
00007772	9.970590
00007773	9.970590
00007774	9.970590
00007775	9.970590
00007776	9.970590
00007777	9.970590
00007778	9.970590
00007779	9.970590
00007780	9.970590
00007781	9.970590
00007782	9.970590
00007783	9.970590
00007784	9.970590
00007785	9.970590
00007786	9.970590
00007787	9.970590
00007788	9.970590
00007789	9.970590
00007790	9.970590
00007791	9.970590
00007792	9.970590
00007793	9.970590
00007794	9.970590
00007795	9.970590
00007796	9.970590
00007797	9.970590
00007798	9.970590
00007799	9.970590
00007800	9.970590
00007801	9.970590
00007802	9.970590
00007803	9.970590
00007804	9.970590
00007805	9.970590
00007806	9.970590
00007807	9.970590
00007808	9.970590
00007809	9.970590
00007810	9.970590
00007811	9.970590
00007812	9.970590
00007813	9.970590
00007814	9.970590
00007815	9.970590
00007816	9.970590
00007817	9.970590
00007818	9.970590
00007819	9.970590
00007820	9.970590
00007821	9.970590
00007822	9.970590
00007823	9.970590
00007824	9.970590
00007825	9.970590
00007826	9.970590
00007827	9.970590
00007828	9.970590
00007829	9.970590
00007830	9.970590
00007831	9.970590
00007832	9.970590
00007833	9.970590
00007834	9.970590
00007835	9.970590
00007836	9.970590
00007837	9.970590
00007838	9.970590
00007839	9.970590
00007840	9.970590
00007841	9.970590
00007842	9.970590
00007843	9.970590
00007844	9.970590
00007845	9.970590
00007846	9.970590
00007847	9.970590
00007848	9.970590
00007849	9.970590
00007850	9.970590
00007851	9.970590
00007852	9.970590
00007853	9.970590
00007854	9.970590
00007855	9.970590
00007856	9.970590
00007857	9.970590
00007858	9.970590
00007859	9.970590
00007860	9.970590
00007861	9.970590
00007862	9.970590
00007863	9.970590
00007864	9.970590
00007865	9.970590
00007866	9.970590
00007867	9.970590
00007868	9.970590
00007869	9.970590
00007870	9.970590
00007871	9.970590
00007872	9.970590
00007873	9.970590
00007874	9.970590
00007875	9.970590
00007876	9.970590
00007877	9.970590
00007878	9.970590
00007879	9.970590
00007880	9.970590
00007881	9.970590
00007882	9.970590
00007883	9.970590
00007884	9.970590
00007885	9.970590
00007886	9.970590
00007887	9.970590
00007888	9.970590
00007889	9.970590
00007890	9.970590
00007891	9.970590
00007892	9.970590
00007893	9.970590
00007894	9.970590
00007895	9.970590
00007896	9.970590
00007897	9.970590
00007898	9.970590
00007899	9.970590
00007900	9.970590
00007901	9.970590
00007902	9.970590
00007903	9.970590
00007904	9.970590
00007905	9.970590
00007906	9.970590
00007907	9.970590
00007908	9.970590
00007909	9.970590
00007910	9.970590
00007911	9.970590
00007912	9.970590
00007913	9.970590
00007914	9.970590
00007915	9.970590
00007916	9.970590
00007917	9.970590
00007918	9.970590
00007919	9.970590
00007920	9.970590
00007921	9.970590
00007922	9.970590
00007923	9.970590
00007924	9.970590
00007925	9.970590
00007926	9.970590
00007927	9.970590
00007928	9.970590
00007929	9.970590
00007930	9.970590
00007931	9.970590
00007932	9.970590
00007933	9.970590
00007934	9.970590
00007935	9.970590
00007936	9.970590
00007937	9.970590
00007938	9.970590
00007939	9.970590
00007940	9.970590
00007941	9.970590
00007942	9.970590
00007943	9.970590
00007944	9.970590
00007945	9.970590
00007946	9.970590
00007947	9.970590
00007948	9.970590
00007949	9.970590
00007950	9.970590
00007951	9.970590
00007952	9.970590
00007953	9.970590
00007954	9.970590
00007955	9.970590
00007956	9.970590
00007957	9.970590
00007958	9.970590
00007959	9.970590
00007960	9.970590
00007961	9.970590
00007962	9.970590
00007963	9.970590
00007964	9.970590
00007965	9.970590
00007966	9.970590
00007967	9.970590
00007968	9.970590
00007969	9.970590
00007970	9.970590
00007971	9.970590
00007972	9.970590
00007973	9.970590
00007974	9.970590
00007975	9.970590
00007976	9.970590
00007977	9.970590
00007978	9.970590
00007979	9.970590
00007980	9.970590
00007981	9.970590
00007982	9.970590
00007983	9.970590
00007984	9.970590
00007985	9.970590
00007986	9.970590
00007987	9.970590
00007988	9.970590
00007989	9.970590
00007990	9.970590
00007991	9.970590
00007992	9.970590
00007993	9.970590
00007994	9.970590
00007995	9.970590
00007996	9.970590
00007997	9.970590
00007998	9.970590
00007999	9.970590
00008000	9.970590
00008001	9.970590
00008002	9.970590
00008003	9.970590
00008004	9.970590
00008005	9.970590
00008006	9.970590
00008007	9.970590
00008008	9.970590
00008009	9.970590
00008010	9.970590
00008011	9.970590
00008012	9.970590
00008013	9.970590
00008014	9.970590
00008015	9.970590
00008016	9.970590
00008017	9.970590
00008018	9.970590
00008019	9.970590
00008020	9.970590
00008021	9.970590
00008022	9.970590
00008023	9.970590
00008024	9.970590
00008025	9.970590
00008026	9.970590
00008027	9.970590
00008028	9.970590
00008029	9.970590
00008030	9.970590
00008031	9.970590
00008032	9.970590
00008033	9.970590
00008034	9.970590
00008035	9.970590
00008036	9.970590
00008037	9.970590
00008038	9.970590
00008039	9.970590
00008040	9.970590
00008041	9.970590
00008042	9.970590
00008043	9.970590
00008044	9.970590
00008045	9.970590
00008046	9.970590
00008047	9.970590
00008048	9.970590
00008049	9.970590
00008050	9.970590
00008051	9.970590
00008052	9.970590
00008053	9.970590
00008054	9.970590
00008055	9.970590
00008056	9.970590
00008057	9.970590
00008058	9.970590
00008059	9.970590
00008060	9.970590
00008061	9.970590
00008062	9.970590
00008063	9.970590
00008064	9.970590
00008065	9.970590
00008066	9.970590
00008067	9.970590
00008068	9.970590
00008069	9.970590
00008070	9.970590
00008071	9.970590
00008072	9.970590
00008073	9.970590
00008074	9.970590
00008075	9.970590
00008076	9.970590
00008077	9.970590
00008078	9.970590
00008079	9.970590
00008080	9.970590
00008081	9.970590
00008082	9.970590
00008083	9.970590
00008084	9.970590
00008085	9.970590
00008086	9.970590
00008087	9.970590
00008088	9.970590
00008089	9.970590
00008090	9.970590
00008091	9.970590
00008092	9.970590
00008093	9.970590
00008094	9.970590
00008095	9.970590
00008096	9.970590
00008097	9.970590
00008098	9.970590
00008099	9.970590
00008100	9.970590
00008101	9.970590
00008102	9.970590
00008103	9.970590
00008104	9.970590
00008105	9.970590
00008106	9.970590
00008107	9.970590
00008108	9.970590
00008109	9.970590
00008110	9.970590
00008111	9.970590
00008112	9.970590
00008113	9.970590
00008114	9.970590
00008115	9.970590
00008116	9.970590
00008117	9.970590
00008118	9.970590
00008119	9.970590
00008120	9.970590
00008121	9.970590
00008122	9.970590
00008123	9.970590
00008124	9.970590
00008125	9.970590
00008126	9.970590
00008127	9.970590
00008128	9.970590
00008129	9.970590
00008130	9.970590
00008131	9.970590
00008132	9.970590
00008133	9.970590
00008134	9.970590
00008135	9.970590
00008136	9.970590
00008137	9.970590
00008138	9.970590
00008139	9.970590
00008140	9.970590
00008141	9.970590
00008142	9.970590
00008143	9.970590
00008144	9.970590
00008145	9.970590
00008146	9.970590
00008147	9.970590
00008148	9.970590
00008149	9.970590
00008150	9.970590
00008151	9.970590
00008152	9.970590
00008153	9.970590
00008154	9.970590
00008155	9.970590
00008156	9.970590
00008157	9.970590
00008158	9.970590
00008159	9.970590
00008160	9.970590
00008161	9.970590
00008162	9.970590
00008163	9.970590
00008164	9.970590
00008165	9.970590
00008166	9.970590
00008167	9.970590
00008168	9.970590
00008169	9.970590
00008170	9.970590
00008171	9.970590
00008172	9.970590
00008173	9.970590
00008174	9.970590
00008175	9.970590
00008176	9.970590
00008177	9.970590
00008178	9.970590
00008179	9.970590
00008180	9.970590
00008181	9.970590
00008182	9.970590
00008183	9.970590
00008184	9.970590
00008185	9.970590
00008186	9.970590
00008187	9.970590
00008188	9.970590
00008189	9.970590
00008190	9.970590
00008191	9.970590
00008192	9.970590
00008193	9.970590
00008194	9.970590
00008195	9.970590
00008196	9.970590
00008197	9.970590
00008198	9.970590
00008199	9.970590
00008200	9.970590
00008201	9.970590
00008202	9.970590
00008203	9.970590
00008204	9.970590
00008205	9.970590
00008206	9.970590
00008207	9.970590
00008208	9.970590
00008209	9.970590
00008210	9.970590
00008211	9.970590
00008212	9.970590
00008213	9.970590
00008214	9.970590
00008215	9.970590
00008216	9.970590
00008217	9.970590
00008218	9.970590
00008219	9.970590
00008220	9.970590
00008221	9.970590
00008222	9.970590
00008223	9.970590
00008224	9.970590
00008225	9.970590
00008226	9.970590
00008227	9.970590
00008228	9.970590
00008229	9.970590
00008230	9.970590
00008231	9.970590
00008232	9.970590
00008233	9.970590
00008234	9.970590
00008235	9.970590
00008236	9.970590
00008237	9.970590
00008238	9.970590
00008239	9.970590
00008240	9.970590
00008241	9.970590
00008242	9.970590
00008243	9.970590
00008244	9.970590
00008245	9.970590
00008246	9.970590
00008247	9.970590
00008248	9.970590
00008249	9.970590
00008250	9.970590
00008251	9.970590
00008252	9.970590
00008253	9.970590
00008254	9.970590
00008255	9.970590
00008256	9.970590
00008257	9.970590
00008258	9.970590
00008259	9.970590
00008260	9.970590
00008261	9.970590
00008262	9.970590
00008263	9.970590
00008264	9.970590
00008265	9.970590
00008266	9.970590
00008267	9.970590
00008268	9.970590
00008269	9.970590
00008270	9.970590
00008271	9.970590
00008272	9.970590
00008273	9.970590
00008274	9.970590
00008275	9.970590
00008276	9.970590
00008277	9.970590
00008278	9.970590
00008279	9.970590
00008280	9.970590
00008281	9.970590
00008282	9.970590
00008283	9.970590
00008284	9.970590
00008285	9.970590
00008286	9.970590
00008287	9.970590
00008288	9.970590
00008289	9.970590
00008290	9.970590
00008291	9.970590
00008292	9.970590
00008293	9.970590
00008294	9.970590
00008295	9.970590
00008296	9.970590
00008297	9.970590
00008298	9.970590
00008299	9.970590
00008300	9.970590
00008301	9.970590
00008302	9.970590
00008303	9.970590
00008304	9.970590
00008305	9.970590
00008306	9.970590
00008307	9.970590
00008308	9.970590
00008309	9.970590
00008310	9.970590
00008311	9.970590
00008312	9.970590
00008313	9.970590
00008314	9.970590
00008315	9.970590
00008316	9.970590
00008317	9.970590
00008318	9.970590
00008319	9.970590
00008320	9.970590
00008321	9.970590
00008322	9.970590
00008323	9.970590
00008324	9.970590
00008325	9.970590
00008326	9.970590
00008327	9.970590
00008328	9.970590
00008329	9.970590
00008330	9.970590
00008331	9.970590
00008332	9.970590
00008333	9.970590
00008334	9.970590
00008335	9.970590
00008336	9.970590
00008337	9.970590
00008338	9.970590
00008339	9.970590
00008340	9.970590
00008341	9.970590
00008342	9.970590
00008343	9.970590
00008344	9.970590
00008345	9.970590
00008346	9.970590
00008347	9.970590
00008348	9.970590
00008349	9.970590
00008350	9.970590
00008351	9.970590
00008352	9.970590
00008353	9.970590
00008354	9.970590
00008355	9.970590
00008356	9.970590
00008357	9.970590
00008358	9.970590
00008359	9.970590
00008360	9.970590
00008361	9.970590
00008362	9.970590
00008363	9.970590
00008364	9.970590
00008365	9.970590
00008366	9.970590
00008367	9.970590
00008368	9.970590
00008369	9.970590
00008370	9.970590
00008371	9.970590
00008372	9.970590
00008373	9.970590
00008374	9.970590
00008375	9.970590
00008376	9.970590
00008377	9.970590
00008378	9.970590
00008379	9.970590
00008380	9.970590
00008381	9.970590
00008382	9.970590
00008383	9.970590
00008384	9.970590
00008385	9.970590
00008386	9.970590
00008387	9.970590
00008388	9.970590
00008389	9.970590
00008390	9.970590
00008391	9.970590
00008392	9.970590
00008393	9.970590
00008394	9.970590
00008395	9.970590
00008396	9.970590
00008397	9.970590
00008398	9.970590
00008399	9.970590
00008400	9.970590
00008401	9.970590
00008402	9.970590
00008403	9.970590
00008404	9.970590
00008405	9.970590
00008406	9.970590
00008407	9.970590
00008408	9.970590
00008409	9.970590
00008410	9.970590
00008411	9.970590
00008412	9.970590
00008413	9.970590
00008414	9.970590
00008415	9.970590
00008416	9.970590
00008417	9.970590
00008418	9.970590
00008419	9.970590
00008420	9.970590
00008421	9.970590
00008422	9.970590
00008423	9.970590
00008424	9.970590
00008425	9.970590
00008426	9.970590
00008427	9.970590
00008428	9.970590
00008429	9.970590
00008430	9.970590
00008431	9.970590
00008432	9.970590
00008433	9.970590
00008434	9.970590
00008435	9.970590
00008436	9.970590
00008437	9.970590
00008438	9.970590
00008439	9.970590
00008440	9.970590
00008441	9.970590
00008442	9.970590
00008443	9.970590
00008444	9.970590
00008445	9.970590
00008446	9.970590
00008447	9.970590
00008448	9.970590
00008449	9.970590
00008450	9.970590
00008451	9.970590
00008452	9.970590
00008453	9.970590
00008454	9.970590
00008455	9.970590
00008456	9.970590
00008457	9.970590
00008458	9.970590
00008459	9.970590
00008460	9.970590
00008461	9.970590
00008462	9.970590
00008463	9.970590
00008464	9.970590
00008465	9.970590
00008466	9.970590
00008467	9.970590
00008468	9.970590
00008469	9.970590
00008470	9.970590
00008471	9.970590
00008472	9.970590
00008473	9.970590
00008474	9.970590
00008475	9.970590
00008476	9.970590
00008477	9.970590
00008478	9.970590
00008479	9.970590
00008480	9.970590
00008481	9.970590
00008482	9.970590
00008483	9.970590
00008484	9.970590
00008485	9.970590
00008486	9.970590
00008487	9.970590
00008488	9.970590
00008489	9.970590
00008490	9.970590
00008491	9.970590
00008492	9.970590
00008493	9.970590
00008494	9.970590
00008495	9.970590
00008496	9.970590
00008497	9.970590
00008498	9.970590
00008499	9.970590
00008500	9.970590
00008501	9.970590
00008502	9.970590
00008503	9.970590
00008504	9.970590
00008505	9.970590
00008506	9.970590
00008507	9.970590
00008508	9.970590
00008509	9.970590
00008510	9.970590
00008511	9.970590
00008512	9.970590
00008513	9.970590
00008514	9.970590
00008515	9.970590
00008516	9.970590
00008517	9.970590
00008518	9.970590
00008519	9.970590
00008520	9.970590
00008521	9.970590
00008522	9.970590
00008523	9.970590
00008524	9.970590
00008525	9.970590
00008526	9.970590
00008527	9.970590
00008528	9.970590
00008529	9.970590
00008530	9.970590
00008531	9.970590
00008532	9.970590
00008533	9.970590
00008534	9.970590
00008535	9.970590
00008536	9.970590
00008537	9.970590
00008538	9.970590
00008539	9.970590
00008540	9.970590
00008541	9.970590
00008542	9.970590
00008543	9.970590
00008544	9.970590
00008545	9.970590
00008546	9.970590
00008547	9.970590
00008548	9.970590
00008549	9.970590
00008550	9.970590
00008551	9.970590
00008552	9.970590
00008553	9.970590
00008554	9.970590
00008555	9.970590
00008556	9.970590
00008557	9.970590
00008558	9.970590
00008559	9.970590
00008560	9.970590
00008561	9.970590
00008562	9.970590
00008563	9.970590
00008564	9.970590
00008565	9.970590
00008566	9.970590
00008567	9.970590
00008568	9.970590
00008569	9.970590
00008570	9.970590
00008571	9.970590
00008572	9.970590
00008573	9.970590
00008574	9.970590
00008575	9.970590
00008576	9.970590
00008577	9.970590
00008578	9.970590
00008579	9.970590
00008580	9.970590
00008581	9.970590
00008582	9.970590
00008583	9.970590
00008584	9.970590
00008585	9.970590
00008586	9.970590
00008587	9.970590
00008588	9.970590
00008589	9.970590
00008590	9.970590
00008591	9.970590
00008592	9.970590
00008593	9.970590
00008594	9.970590
00008595	9.970590
00008596	9.970590
00008597	9.970590
00008598	9.970590
00008599	9.970590
00008600	9.970590
00008601	9.970590
00008602	9.970590
00008603	9.970590
00008604	9.970590
00008605	9.970590
00008606	9.970590
00008607	9.970590
00008608	9.970590
00008609	9.970590
00008610	9.970590
00008611	9.970590
00008612	9.970590
00008613	9.970590
00008614	9.970590
00008615	9.970590
00008616	9.970590
00008617	9.970590
00008618	9.970590
00008619	9.970590
00008620	9.970590
00008621	9.970590
00008622	9.970590
00008623	9.970590
00008624	9.970590
00008625	9.970590
00008626	9.970590
00008627	9.970590
00008628	9.970590
00008629	9.970590
00008630	9.970590
00008631	9.970590
00008632	9.970590
00008633	9.970590
00008634	9.970590
00008635	9.970590
00008636	9.970590
00008637	9.970590
00008638	9.970590
00008639	9.970590
00008640	9.970590
00008641	9.970590
00008642	9.970590
00008643	9.970590
00008644	9.970590
00008645	9.970590
00008646	9.970590
00008647	9.970590
00008648	9.970590
00008649	9.970590
00008650	9.970590
00008651	9.970590
00008652	9.970590
00008653	9.970590
00008654	9.970590
00008655	9.970590
00008656	9.970590
00008657	9.970590
00008658	9.970590
00008659	9.970590
00008660	9.970590
00008661	9.970590
00008662	9.970590
00008663	9.970590
00008664	9.970590
00008665	9.970590
00008666	9.970590
00008667	9.970590
00008668	9.970590
00008669	9.970590
00008670	9.970590
00008671	9.970590
00008672	9.970590
00008673	9.970590
00008674	9.970590
00008675	9.970590
00008676	9.970590
00008677	9.970590
00008678	9.970590
00008679	9.970590
00008680	9.970590
00008681	9.970590
00008682	9.970590
00008683	9.970590
00008684	9.970590
00008685	9.970590
00008686	9.970590
00008687	9.970590
00008688	9.970590
00008689	9.970590
00008690	9.970590
00008691	9.970590
00008692	9.970590
00008693	9.970590
00008694	9.970590
00008695	9.970590
00008696	9.970590
00008697	9.970590
00008698	9.970590
00008699	9.970590
00008700	9.970590
00008701	9.970590
00008702	9.970590
00008703	9.970590
00008704	9.970590
00008705	9.970590
00008706	9.970590
00008707	9.970590
00008708	9.970590
00008709	9.970590
00008710	9.970590
00008711	9.970590
00008712	9.970590
00008713	9.970590
00008714	9.970590
00008715	9.970590
00008716	9.970590
00008717	9.970590
00008718	9.970590
00008719	9.970590
00008720	9.970590
00008721	9.970590
00008722	9.970590
00008723	9.970590
00008724	9.970590
00008725	9.970590
00008726	9.970590
00008727	9.970590
00008728	9.970590
00008729	9.970590
00008730	9.970590
00008731	9.970590
00008732	9.970590
00008733	9.970590
00008734	9.970590
00008735	9.970590
00008736	9.970590
00008737	9.970590
00008738	9.970590
00008739	9.970590
00008740	9.970590
00008741	9.970590
00008742	9.970590
00008743	9.970590
00008744	9.970590
00008745	9.970590
00008746	9.970590
00008747	9.970590
00008748	9.970590
00008749	9.970590
00008750	9.970590
00008751	9.970590
00008752	9.970590
00008753	9.970590
00008754	9.970590
00008755	9.970590
00008756	9.970590
00008757	9.970590
00008758	9.970590
00008759	9.970590
00008760	9.970590
00008761	9.970590
00008762	9.970590
00008763	9.970590
00008764	9.970590
00008765	9.970590
00008766	9.970590
00008767	9.970590
00008768	9.970590
00008769	9.970590
00008770	9.970590
00008771	9.970590
00008772	9.970590
00008773	9.970590
00008774	9.970590
00008775	9.970590
00008776	9.970590
00008777	9.970590
00008778	9.970590
00008779	9.970590
00008780	9.970590
00008781	9.970590
00008782	9.970590
00008783	9.970590
00008784	9.970590
00008785	9.970590
00008786	9.970590
00008787	9.970590
00008788	9.970590
00008789	9.970590
00008790	9.970590
00008791	9.970590
00008792	9.970590
00008793	9.970590
00008794	9.970590
00008795	9.970590
00008796	9.970590
00008797	9.970590
00008798	9.970590
00008799	9.970590
00008800	9.970590
00008801	9.970590
00008802	9.970590
00008803	9.970590
00008804	9.970590
00008805	9.970590
00008806	9.970590
00008807	9.970590
00008808	9.970590
00008809	9.970590
00008810	9.970590
00008811	9.970590
00008812	9.970590
00008813	9.970590
00008814	9.970590
00008815	9.970590
00008816	9.970590
00008817	9.970590
00008818	9.970590
00008819	9.970590
00008820	9.970590
00008821	9.970590
00008822	9.970590
00008823	9.970590
00008824	9.970590
00008825	9.970590
00008826	9.970590
00008827	9.970590
00008828	9.970590
00008829	9.970590
00008830	9.970590
00008831	9.970590
00008832	9.970590
00008833	9.970590
00008834	9.970590
00008835	9.970590
00008836	9.970590
00008837	9.970590
00008838	9.970590
00008839	9.970590
00008840	9.970590
00008841	9.970590
00008842	9.970590
00008843	9.970590
00008844	9.970590
00008845	9.970590
00008846	9.970590
00008847	9.970590
00008848	9.970590
00008849	9.970590
00008850	9.970590
00008851	9.970590
00008852	9.970590
00008853	9.970590
00008854	9.970590
00008855	9.970590
00008856	9.970590
00008857	9.970590
00008858	9.970590
00008859	9.970590
00008860	9.970590
00008861	9.970590
00008862	9.970590
00008863	9.970590
00008864	9.970590
00008865	9.970590
00008866	9.970590
00008867	9.970590
00008868	9.970590
00008869	9.970590
00008870	9.970590
00008871	9.970590
00008872	9.970590
00008873	9.970590
00008874	9.970590
00008875	9.970590
00008876	9.970590
00008877	9.970590
00008878	9.970590
00008879	9.970590
00008880	9.970590
00008881	9.970590
00008882	9.970590
00008883	9.970590
00008884	9.970590
00008885	9.970590
00008886	9.970590
00008887	9.970590
00008888	9.970590
00008889	9.970590
00008890	9.970590
00008891	9.970590
00008892	9.970590
00008893	9.970590
00008894	9.970590
00008895	9.970590
00008896	9.970590
00008897	9.970590
00008898	9.970590
00008899	9.970590
00008900	9.970590
00008901	9.970590
00008902	9.970590
00008903	9.970590
00008904	9.970590
00008905	9.970590
00008906	9.970590
00008907	9.970590
00008908	9.970590
00008909	9.970590
00008910	9.970590
00008911	9.970590
00008912	9.970590
00008913	9.970590
00008914	9.970590
00008915	9.970590
00008916	9.970590
00008917	9.970590
00008918	9.970590
00008919	9.970590
00008920	9.970590
00008921	9.970590
00008922	9.970590
00008923	9.970590
00008924	9.970590
00008925	9.970590
00008926	9.970590
00008927	9.970590
00008928	9.970590
00008929	9.970590
00008930	9.970590
00008931	9.970590
00008932	9.970590
00008933	9.970590
00008934	9.970590
00008935	9.970590
00008936	9.970590
00008937	9.970590
00008938	9.970590
00008939	9.970590
00008940	9.970590
00008941	9.970590
00008942	9.970590
00008943	9.970590
00008944	9.970590
00008945	9.970590
00008946	9.970590
00008947	9.970590
00008948	9.970590
00008949	9.970590
00008950	9.970590
00008951	9.970590
00008952	9.970590
00008953	9.970590
00008954	9.970590
00008955	9.970590
00008956	9.970590
00008957	9.970590
00008958	9.970590
00008959	9.970590
00008960	9.970590
00008961	9.970590
00008962	9.970590
00008963	9.970590
00008964	9.970590
00008965	9.970590
00008966	9.970590
00008967	9.970590
00008968	9.970590
00008969	9.970590
00008970	9.970590
00008971	9.970590
00008972	9.970590
00008973	9.970590
00008974	9.970590
00008975	9.970590
00008976	9.970590
00008977	9.970590
00008978	9.970590
00008979	9.970590
00008980	9.970590
00008981	9.970590
00008982	9.970590
00008983	9.970590
00008984	9.970590
00008985	9.970590
00008986	9.970590
00008987	9.970590
00008988	9.970590
00008989	9.970590
00008990	9.970590
00008991	9.970590
00008992	9.970590
00008993	9.970590
00008994	9.970590
00008995	9.970590
00008996	9.970590
00008997	9.970590
00008998	9.970590
00008999	9.970590
00009000	9.970590
00009001	9.970590
00009002	9.970590
00009003	9.970590
00009004	9.970590
00009005	9.970590
00009006	9.970590
00009007	9.970590
00009008	9.970590
00009009	9.970590
00009010	9.970590
00009011	9.970590
00009012	9.970590
00009013	9.970590
00009014	9.970590
00009015	9.970590
00009016	9.970590
00009017	9.970590
00009018	9.970590
00009019	9.970590
00009020	9.970590
00009021	9.970590
00009022	9.970590
00009023	9.970590
00009024	9.970590
00009025	9.970590
00009026	9.970590
00009027	9.970590
00009028	9.970590
00009029	9.970590
00009030	9.970590
00009031	9.970590
00009032	9.970590
00009033	9.970590
00009034	9.970590
00009035	9.970590
00009036	9.970590
00009037	9.970590
00009038	9.970590
00009039	9.970590
00009040	9.970590
00009041	9.970590
00009042	9.970590
00009043	9.970590
00009044	9.970590
00009045	9.970590
00009046	9.970590
00009047	9.970590
00009048	9.970590
00009049	9.970590
00009050	9.970590
00009051	9.970590
00009052	9.970590
00009053	9.970590
00009054	9.970590
00009055	9.970590
00009056	9.970590
00009057	9.970590
00009058	9.970590
00009059	9.970590
00009060	9.970590
00009061	9.970590
00009062	9.970590
00009063	9.970590
00009064	9.970590
00009065	9.970590
00009066	9.970590
00009067	9.970590
00009068	9.970590
00009069	9.970590
00009070	9.970590
00009071	9.970590
00009072	9.970590
00009073	9.970590
00009074	9.970590
00009075	9.970590
00009076	9.970590
00009077	9.970590
00009078	9.970590
00009079	9.970590
00009080	9.970590
00009081	9.970590
00009082	9.970590
00009083	9.970590
00009084	9.970590
00009085	9.970590
00009086	9.970590
00009087	9.970590
00009088	9.970590
00009089	9.970590
00009090	9.970590
00009091	9.970590
00009092	9.970590
00009093	9.970590
00009094	9.970590
00009095	9.970590
00009096	9.970590
00009097	9.970590
00009098	9.970590
00009099	9.970590
00009100	9.970590
00009101	9.970590
00009102	9.970590
00009103	9.970590
00009104	9.970590
00009105	9.970590
00009106	9.970590
00009107	9.970590
00009108	9.970590
00009109	9.970590
00009110	9.970590
00009111	9.970590
00009112	9.970590
00009113	9.970590
00009114	9.970590
00009115	9.970590
00009116	9.970590
00009117	9.970590
00009118	9.970590
00009119	9.970590
00009120	9.970590
00009121	9.970590
00009122	9.970590
00009123	9.970590
00009124	9.970590
00009125	9.970590
00009126	9.970590
00009127	9.970590
00009128	9.970590
00009129	9.970590
00009130	9.970590
00009131	9.970590
00009132	9.970590
00009133	9.970590
00009134	9.970590
00009135	9.970590
00009136	9.970590
00009137	9.970590
00009138	9.970590
00009139	9.970590
00009140	9.970590
00009141	9.970590
00009142	9.970590
00009143	9.970590
00009144	9.970590
00009145	9.970590
00009146	9.970590
00009147	9.970590
00009148	9.970590
00009149	9.970590
00009150	9.970590
00009151	9.970590
00009152	9.970590
00009153	9.970590
00009154	9.970590
00009155	9.970590
00009156	9.970590
00009157	9.970590
00009158	9.970590
00009159	9.970590
00009160	9.970590
00009161	9.970590
00009162	9.970590
00009163	9.970590
00009164	9.970590
00009165	9.970590
00009166	9.970590
00009167	9.970590
00009168	9.970590
00009169	9.970590
00009170	9.970590
00009171	9.970590
00009172	9.970590
00009173	9.970590
00009174	9.970590
00009175	9.970590
00009176	9.970590
00009177	9.970590
00009178	9.970590
00009179	9.970590
00009180	9.970590
00009181	9.970590
00009182	9.970590
00009183	9.970590
