0.807843	0.815686	0.823529	0.811765	0.815686	0.819608	0.811765	0.811765	0.815686	0.000000
0.815686	0.823529	0.831373	0.815686	0.819608	0.831373	0.811765	0.815686	0.823529	0.000000
0.823529	0.831373	0.839216	0.819608	0.831373	0.843137	0.815686	0.823529	0.843137	0.000000
0.831373	0.839216	0.752941	0.831373	0.843137	0.854902	0.823529	0.843137	0.854902	0.000000
0.839216	0.752941	0.741176	0.843137	0.854902	0.866667	0.843137	0.854902	0.862745	0.000000
0.752941	0.741176	0.709804	0.854902	0.866667	0.874510	0.854902	0.862745	0.874510	0.000000
0.741176	0.709804	0.498039	0.866667	0.874510	0.890196	0.862745	0.874510	0.882353	0.000000
0.709804	0.498039	0.380392	0.874510	0.890196	0.898039	0.874510	0.882353	0.894118	0.000000
0.498039	0.380392	0.792157	0.890196	0.898039	0.898039	0.882353	0.894118	0.901961	0.000000
0.380392	0.792157	0.909804	0.898039	0.898039	0.905882	0.894118	0.901961	0.905882	0.000000
0.909804	0.913725	0.913725	0.905882	0.909804	0.909804	0.905882	0.905882	0.905882	0.000000
0.913725	0.913725	0.909804	0.909804	0.909804	0.909804	0.905882	0.905882	0.905882	0.000000
0.913725	0.909804	0.976471	0.909804	0.909804	0.901961	0.905882	0.905882	0.909804	0.000000
0.909804	0.976471	0.509804	0.909804	0.901961	0.619608	0.905882	0.909804	0.643137	0.000000
0.976471	0.509804	0.388235	0.901961	0.619608	0.341176	0.909804	0.643137	0.498039	1.000000
0.509804	0.388235	0.800000	0.619608	0.341176	0.870588	0.643137	0.498039	0.933333	0.000000
0.388235	0.800000	0.952941	0.341176	0.870588	0.933333	0.498039	0.933333	0.917647	1.000000
0.800000	0.952941	0.639216	0.870588	0.933333	0.678431	0.933333	0.917647	0.941176	0.000000
0.952941	0.639216	0.639216	0.933333	0.678431	0.247059	0.917647	0.941176	0.203922	1.000000
0.639216	0.639216	0.564706	0.678431	0.247059	0.254902	0.941176	0.203922	0.235294	1.000000
0.639216	0.564706	0.509804	0.247059	0.254902	0.262745	0.203922	0.235294	0.247059	0.000000
0.564706	0.509804	0.490196	0.254902	0.262745	0.278431	0.235294	0.247059	0.250980	0.000000
0.509804	0.490196	0.501961	0.262745	0.278431	0.278431	0.247059	0.250980	0.266667	0.000000
0.490196	0.501961	0.537255	0.278431	0.278431	0.282353	0.250980	0.266667	0.278431	0.000000
0.501961	0.537255	0.545098	0.278431	0.282353	0.286275	0.266667	0.278431	0.282353	0.000000
0.537255	0.545098	0.603922	0.282353	0.286275	0.294118	0.278431	0.282353	0.286275	0.000000
0.545098	0.603922	0.658824	0.286275	0.294118	0.298039	0.282353	0.286275	0.286275	0.000000
0.603922	0.658824	0.658824	0.294118	0.298039	0.298039	0.286275	0.286275	0.286275	0.000000
0.243137	0.243137	0.247059	0.247059	0.247059	0.254902	0.235294	0.235294	0.274510	0.000000
0.247059	0.254902	0.262745	0.254902	0.290196	0.313726	0.274510	0.286275	0.298039	0.000000
0.254902	0.262745	0.278431	0.290196	0.313726	0.313726	0.286275	0.298039	0.294118	0.000000
0.278431	0.309804	0.611765	0.313726	0.556863	0.898039	0.294118	0.619608	0.800000	1.000000
0.309804	0.611765	0.407843	0.556863	0.898039	0.447059	0.619608	0.800000	0.450980	0.000000
0.407843	0.329412	0.658824	0.447059	0.517647	0.733333	0.450980	0.564706	0.674510	1.000000
0.329412	0.658824	0.788235	0.517647	0.733333	0.737255	0.564706	0.674510	0.698039	0.000000
0.658824	0.788235	0.772549	0.733333	0.737255	0.756863	0.674510	0.698039	0.737255	0.000000
0.788235	0.772549	0.772549	0.737255	0.756863	0.760784	0.698039	0.737255	0.756863	0.000000
0.772549	0.772549	0.772549	0.756863	0.760784	0.764706	0.737255	0.756863	0.760784	0.000000
0.772549	0.772549	0.768627	0.760784	0.764706	0.768627	0.756863	0.760784	0.772549	0.000000
0.772549	0.768627	0.737255	0.764706	0.768627	0.788235	0.760784	0.772549	0.784314	0.000000
0.768627	0.737255	0.658824	0.768627	0.788235	0.800000	0.772549	0.784314	0.788235	0.000000
0.737255	0.658824	0.772549	0.788235	0.800000	0.807843	0.784314	0.788235	0.796078	0.000000
0.772549	0.827451	0.819608	0.807843	0.807843	0.811765	0.796078	0.788235	0.733333	0.000000
0.827451	0.819608	0.811765	0.807843	0.811765	0.811765	0.788235	0.733333	0.674510	0.000000
0.819608	0.811765	0.815686	0.811765	0.811765	0.811765	0.733333	0.674510	0.631373	0.000000
0.811765	0.815686	0.819608	0.811765	0.811765	0.815686	0.674510	0.631373	0.611765	0.000000
0.815686	0.819608	0.831373	0.811765	0.815686	0.823529	0.631373	0.611765	0.603922	0.000000
0.819608	0.831373	0.843137	0.815686	0.823529	0.843137	0.611765	0.603922	0.615686	0.000000
0.843137	0.854902	0.866667	0.843137	0.854902	0.862745	0.615686	0.627451	0.643137	0.000000
0.854902	0.866667	0.874510	0.854902	0.862745	0.874510	0.627451	0.643137	0.658824	0.000000
0.866667	0.874510	0.890196	0.862745	0.874510	0.882353	0.643137	0.658824	0.670588	0.000000
0.890196	0.898039	0.898039	0.882353	0.894118	0.901961	0.670588	0.690196	0.737255	0.000000
0.898039	0.898039	0.905882	0.894118	0.901961	0.905882	0.690196	0.737255	0.835294	0.000000
0.898039	0.905882	0.909804	0.901961	0.905882	0.905882	0.737255	0.835294	0.898039	0.000000
0.905882	0.909804	0.909804	0.905882	0.905882	0.905882	0.835294	0.898039	0.905882	0.000000
0.909804	0.909804	0.909804	0.905882	0.905882	0.905882	0.898039	0.905882	0.905882	0.000000
0.909804	0.909804	0.901961	0.905882	0.905882	0.909804	0.905882	0.905882	0.913725	0.000000
0.909804	0.901961	0.619608	0.905882	0.909804	0.643137	0.905882	0.913725	0.925490	0.000000
0.901961	0.619608	0.341176	0.909804	0.643137	0.498039	0.913725	0.925490	0.741176	1.000000
0.619608	0.341176	0.870588	0.643137	0.498039	0.933333	0.925490	0.741176	0.898039	0.000000
0.341176	0.870588	0.933333	0.498039	0.933333	0.917647	0.741176	0.898039	0.905882	1.000000
0.870588	0.933333	0.678431	0.933333	0.917647	0.941176	0.898039	0.905882	0.921569	0.000000
0.933333	0.678431	0.247059	0.917647	0.941176	0.203922	0.905882	0.921569	0.149020	1.000000
0.247059	0.254902	0.262745	0.203922	0.235294	0.247059	0.149020	0.223529	0.231373	0.000000
0.262745	0.278431	0.278431	0.247059	0.250980	0.266667	0.231373	0.239216	0.250980	0.000000
0.278431	0.278431	0.282353	0.250980	0.266667	0.278431	0.239216	0.250980	0.266667	0.000000
0.286275	0.294118	0.298039	0.282353	0.286275	0.286275	0.270588	0.274510	0.282353	0.000000
0.294118	0.298039	0.298039	0.286275	0.286275	0.286275	0.274510	0.282353	0.282353	0.000000
0.247059	0.254902	0.290196	0.235294	0.274510	0.286275	0.121569	0.168627	0.176471	0.000000
0.254902	0.290196	0.313726	0.274510	0.286275	0.298039	0.168627	0.176471	0.184314	1.000000
0.290196	0.313726	0.313726	0.286275	0.298039	0.294118	0.176471	0.184314	0.411765	0.000000
0.313726	0.313726	0.556863	0.298039	0.294118	0.619608	0.184314	0.411765	0.921569	0.000000
0.313726	0.556863	0.898039	0.294118	0.619608	0.800000	0.411765	0.921569	0.725490	1.000000
0.556863	0.898039	0.447059	0.619608	0.800000	0.450980	0.921569	0.725490	0.733333	0.000000
0.898039	0.447059	0.517647	0.800000	0.450980	0.564706	0.725490	0.733333	0.525490	1.000000
0.447059	0.517647	0.733333	0.450980	0.564706	0.674510	0.733333	0.525490	0.568627	0.000000
0.517647	0.733333	0.737255	0.564706	0.674510	0.698039	0.525490	0.568627	0.694118	1.000000
0.733333	0.737255	0.756863	0.674510	0.698039	0.737255	0.568627	0.694118	0.729412	0.000000
0.737255	0.756863	0.760784	0.698039	0.737255	0.756863	0.694118	0.729412	0.749020	0.000000
0.760784	0.764706	0.768627	0.756863	0.760784	0.772549	0.749020	0.760784	0.768627	0.000000
0.764706	0.768627	0.788235	0.760784	0.772549	0.784314	0.760784	0.768627	0.741176	0.000000
0.768627	0.788235	0.800000	0.772549	0.784314	0.788235	0.768627	0.741176	0.631373	0.000000
0.788235	0.800000	0.807843	0.784314	0.788235	0.796078	0.741176	0.631373	0.572549	0.000000
0.800000	0.807843	0.807843	0.788235	0.796078	0.788235	0.631373	0.572549	0.541176	0.000000
0.807843	0.807843	0.811765	0.796078	0.788235	0.733333	0.572549	0.541176	0.494118	0.000000
0.811765	0.811765	0.815686	0.674510	0.631373	0.611765	0.447059	0.415686	0.396078	0.000000
0.815686	0.823529	0.843137	0.611765	0.603922	0.615686	0.396078	0.388235	0.384314	1.000000
0.823529	0.843137	0.854902	0.603922	0.615686	0.627451	0.388235	0.384314	0.384314	1.000000
0.843137	0.854902	0.862745	0.615686	0.627451	0.643137	0.384314	0.384314	0.388235	1.000000
0.854902	0.862745	0.874510	0.627451	0.643137	0.658824	0.384314	0.388235	0.400000	1.000000
0.862745	0.874510	0.882353	0.643137	0.658824	0.670588	0.388235	0.400000	0.419608	1.000000
0.874510	0.882353	0.894118	0.658824	0.670588	0.690196	0.400000	0.419608	0.450980	1.000000
0.882353	0.894118	0.901961	0.670588	0.690196	0.737255	0.419608	0.450980	0.498039	0.000000
0.894118	0.901961	0.905882	0.690196	0.737255	0.835294	0.450980	0.498039	0.568627	0.000000
0.901961	0.905882	0.905882	0.737255	0.835294	0.898039	0.498039	0.568627	0.650980	0.000000
0.905882	0.905882	0.905882	0.835294	0.898039	0.905882	0.568627	0.650980	0.686275	0.000000
0.905882	0.905882	0.905882	0.898039	0.905882	0.905882	0.650980	0.686275	0.792157	0.000000
0.905882	0.905882	0.909804	0.905882	0.905882	0.913725	0.686275	0.792157	0.905882	0.000000
0.905882	0.909804	0.643137	0.905882	0.913725	0.925490	0.792157	0.905882	0.909804	0.000000
0.909804	0.643137	0.498039	0.913725	0.925490	0.741176	0.905882	0.909804	0.909804	0.000000
0.643137	0.498039	0.933333	0.925490	0.741176	0.898039	0.909804	0.909804	0.898039	0.000000
0.498039	0.933333	0.917647	0.741176	0.898039	0.905882	0.909804	0.898039	0.898039	0.000000
0.933333	0.917647	0.941176	0.898039	0.905882	0.921569	0.898039	0.898039	0.913725	0.000000
0.917647	0.941176	0.203922	0.905882	0.921569	0.149020	0.898039	0.913725	0.176471	1.000000
0.941176	0.203922	0.235294	0.921569	0.149020	0.223529	0.913725	0.176471	0.219608	0.000000
0.203922	0.235294	0.247059	0.149020	0.223529	0.231373	0.176471	0.219608	0.223529	0.000000
0.235294	0.247059	0.250980	0.223529	0.231373	0.239216	0.219608	0.223529	0.227451	0.000000
0.247059	0.250980	0.266667	0.231373	0.239216	0.250980	0.223529	0.227451	0.239216	0.000000
0.250980	0.266667	0.278431	0.239216	0.250980	0.266667	0.227451	0.239216	0.247059	0.000000
0.266667	0.278431	0.282353	0.250980	0.266667	0.270588	0.239216	0.247059	0.250980	0.000000
0.278431	0.282353	0.286275	0.266667	0.270588	0.274510	0.247059	0.250980	0.262745	0.000000
0.282353	0.286275	0.286275	0.270588	0.274510	0.282353	0.250980	0.262745	0.270588	0.000000
0.286275	0.286275	0.286275	0.274510	0.282353	0.282353	0.262745	0.270588	0.270588	0.000000
0.235294	0.235294	0.274510	0.121569	0.121569	0.168627	0.117647	0.117647	0.164706	1.000000
0.235294	0.274510	0.286275	0.121569	0.168627	0.176471	0.117647	0.164706	0.176471	1.000000
0.274510	0.286275	0.298039	0.168627	0.176471	0.184314	0.164706	0.176471	0.180392	0.000000
0.298039	0.294118	0.619608	0.184314	0.411765	0.921569	0.180392	0.486275	0.807843	1.000000
0.294118	0.619608	0.800000	0.411765	0.921569	0.725490	0.486275	0.807843	0.721569	0.000000
0.619608	0.800000	0.450980	0.921569	0.725490	0.733333	0.807843	0.721569	0.701961	0.000000
0.450980	0.564706	0.674510	0.733333	0.525490	0.568627	0.701961	0.600000	0.709804	0.000000
0.564706	0.674510	0.698039	0.525490	0.568627	0.694118	0.600000	0.709804	0.709804	1.000000
0.674510	0.698039	0.737255	0.568627	0.694118	0.729412	0.709804	0.709804	0.725490	0.000000
0.698039	0.737255	0.756863	0.694118	0.729412	0.749020	0.709804	0.725490	0.733333	0.000000
0.737255	0.756863	0.760784	0.729412	0.749020	0.760784	0.725490	0.733333	0.678431	0.000000
0.756863	0.760784	0.772549	0.749020	0.760784	0.768627	0.733333	0.678431	0.580392	0.000000
0.760784	0.772549	0.784314	0.760784	0.768627	0.741176	0.678431	0.580392	0.490196	0.000000
0.772549	0.784314	0.788235	0.768627	0.741176	0.631373	0.580392	0.490196	0.407843	0.000000
0.784314	0.788235	0.796078	0.741176	0.631373	0.572549	0.490196	0.407843	0.368627	0.000000
0.788235	0.796078	0.788235	0.631373	0.572549	0.541176	0.407843	0.368627	0.372549	1.000000
0.796078	0.788235	0.733333	0.572549	0.541176	0.494118	0.368627	0.372549	0.329412	1.000000
0.788235	0.733333	0.674510	0.541176	0.494118	0.447059	0.372549	0.329412	0.258824	1.000000
0.733333	0.674510	0.631373	0.494118	0.447059	0.415686	0.329412	0.258824	0.215686	1.000000
0.674510	0.631373	0.611765	0.447059	0.415686	0.396078	0.258824	0.215686	0.196078	1.000000
0.631373	0.611765	0.603922	0.415686	0.396078	0.388235	0.215686	0.196078	0.207843	0.000000
0.611765	0.603922	0.615686	0.396078	0.388235	0.384314	0.196078	0.207843	0.223529	0.000000
0.603922	0.615686	0.627451	0.388235	0.384314	0.384314	0.207843	0.223529	0.223529	0.000000
0.615686	0.627451	0.643137	0.384314	0.384314	0.388235	0.223529	0.223529	0.227451	0.000000
0.643137	0.658824	0.670588	0.388235	0.400000	0.419608	0.227451	0.223529	0.219608	0.000000
0.658824	0.670588	0.690196	0.400000	0.419608	0.450980	0.223529	0.219608	0.219608	0.000000
0.670588	0.690196	0.737255	0.419608	0.450980	0.498039	0.219608	0.219608	0.262745	1.000000
0.690196	0.737255	0.835294	0.450980	0.498039	0.568627	0.219608	0.262745	0.337255	1.000000
0.737255	0.835294	0.898039	0.498039	0.568627	0.650980	0.262745	0.337255	0.384314	1.000000
0.835294	0.898039	0.905882	0.568627	0.650980	0.686275	0.337255	0.384314	0.431373	1.000000
0.898039	0.905882	0.905882	0.650980	0.686275	0.792157	0.384314	0.431373	0.525490	0.000000
0.905882	0.905882	0.913725	0.686275	0.792157	0.905882	0.431373	0.525490	0.643137	0.000000
0.905882	0.913725	0.925490	0.792157	0.905882	0.909804	0.525490	0.643137	0.764706	0.000000
0.913725	0.925490	0.741176	0.905882	0.909804	0.909804	0.643137	0.764706	0.905882	0.000000
0.925490	0.741176	0.898039	0.909804	0.909804	0.898039	0.764706	0.905882	0.901961	0.000000
0.898039	0.905882	0.921569	0.898039	0.898039	0.913725	0.901961	0.894118	0.886275	0.000000
0.921569	0.149020	0.223529	0.913725	0.176471	0.219608	0.886275	0.780392	0.188235	1.000000
0.223529	0.231373	0.239216	0.219608	0.223529	0.227451	0.188235	0.207843	0.211765	0.000000
0.231373	0.239216	0.250980	0.223529	0.227451	0.239216	0.207843	0.211765	0.219608	0.000000
0.239216	0.250980	0.266667	0.227451	0.239216	0.247059	0.211765	0.219608	0.231373	0.000000
0.250980	0.266667	0.270588	0.239216	0.247059	0.250980	0.219608	0.231373	0.235294	0.000000
0.266667	0.270588	0.274510	0.247059	0.250980	0.262745	0.231373	0.235294	0.250980	0.000000
0.274510	0.282353	0.282353	0.262745	0.270588	0.270588	0.250980	0.254902	0.254902	0.000000
0.121569	0.121569	0.168627	0.117647	0.117647	0.164706	0.152941	0.152941	0.156863	0.000000
0.121569	0.168627	0.176471	0.117647	0.164706	0.176471	0.152941	0.156863	0.164706	0.000000
0.168627	0.176471	0.184314	0.164706	0.176471	0.180392	0.156863	0.164706	0.200000	0.000000
0.176471	0.184314	0.411765	0.176471	0.180392	0.486275	0.164706	0.200000	0.537255	0.000000
0.184314	0.411765	0.921569	0.180392	0.486275	0.807843	0.200000	0.537255	0.725490	1.000000
0.411765	0.921569	0.725490	0.486275	0.807843	0.721569	0.537255	0.725490	0.705882	0.000000
0.921569	0.725490	0.733333	0.807843	0.721569	0.701961	0.725490	0.705882	0.690196	0.000000
0.725490	0.733333	0.525490	0.721569	0.701961	0.600000	0.705882	0.690196	0.682353	0.000000
0.733333	0.525490	0.568627	0.701961	0.600000	0.709804	0.690196	0.682353	0.698039	1.000000
0.525490	0.568627	0.694118	0.600000	0.709804	0.709804	0.682353	0.698039	0.705882	1.000000
0.694118	0.729412	0.749020	0.709804	0.725490	0.733333	0.705882	0.670588	0.564706	0.000000
0.729412	0.749020	0.760784	0.725490	0.733333	0.678431	0.670588	0.564706	0.431373	0.000000
0.749020	0.760784	0.768627	0.733333	0.678431	0.580392	0.564706	0.431373	0.364706	0.000000
0.760784	0.768627	0.741176	0.678431	0.580392	0.490196	0.431373	0.364706	0.372549	1.000000
0.768627	0.741176	0.631373	0.580392	0.490196	0.407843	0.364706	0.372549	0.266667	1.000000
0.741176	0.631373	0.572549	0.490196	0.407843	0.368627	0.372549	0.266667	0.223529	1.000000
0.631373	0.572549	0.541176	0.407843	0.368627	0.372549	0.266667	0.223529	0.235294	0.000000
0.572549	0.541176	0.494118	0.368627	0.372549	0.329412	0.223529	0.235294	0.223529	0.000000
0.541176	0.494118	0.447059	0.372549	0.329412	0.258824	0.235294	0.223529	0.223529	0.000000
0.494118	0.447059	0.415686	0.329412	0.258824	0.215686	0.223529	0.223529	0.305882	0.000000
0.447059	0.415686	0.396078	0.258824	0.215686	0.196078	0.223529	0.305882	0.313726	0.000000
0.415686	0.396078	0.388235	0.215686	0.196078	0.207843	0.305882	0.313726	0.301961	0.000000
0.396078	0.388235	0.384314	0.196078	0.207843	0.223529	0.313726	0.301961	0.274510	0.000000
0.388235	0.384314	0.384314	0.207843	0.223529	0.223529	0.301961	0.274510	0.250980	0.000000
0.384314	0.384314	0.388235	0.223529	0.223529	0.227451	0.274510	0.250980	0.258824	0.000000
0.388235	0.400000	0.419608	0.227451	0.223529	0.219608	0.258824	0.266667	0.262745	0.000000
0.400000	0.419608	0.450980	0.223529	0.219608	0.219608	0.266667	0.262745	0.243137	0.000000
0.419608	0.450980	0.498039	0.219608	0.219608	0.262745	0.262745	0.243137	0.231373	0.000000
0.450980	0.498039	0.568627	0.219608	0.262745	0.337255	0.243137	0.231373	0.235294	0.000000
0.498039	0.568627	0.650980	0.262745	0.337255	0.384314	0.231373	0.235294	0.223529	0.000000
0.568627	0.650980	0.686275	0.337255	0.384314	0.431373	0.235294	0.223529	0.215686	0.000000
0.650980	0.686275	0.792157	0.384314	0.431373	0.525490	0.223529	0.215686	0.333333	1.000000
0.686275	0.792157	0.905882	0.431373	0.525490	0.643137	0.215686	0.333333	0.384314	1.000000
0.792157	0.905882	0.909804	0.525490	0.643137	0.764706	0.333333	0.384314	0.498039	1.000000
0.909804	0.909804	0.898039	0.764706	0.905882	0.901961	0.498039	0.639216	0.882353	0.000000
0.909804	0.898039	0.898039	0.905882	0.901961	0.894118	0.639216	0.882353	0.886275	0.000000
0.898039	0.898039	0.913725	0.901961	0.894118	0.886275	0.882353	0.886275	0.811765	0.000000
0.898039	0.913725	0.176471	0.894118	0.886275	0.780392	0.886275	0.811765	0.690196	0.000000
0.913725	0.176471	0.219608	0.886275	0.780392	0.188235	0.811765	0.690196	0.141176	1.000000
0.176471	0.219608	0.223529	0.780392	0.188235	0.207843	0.690196	0.141176	0.200000	0.000000
0.219608	0.223529	0.227451	0.188235	0.207843	0.211765	0.141176	0.200000	0.203922	0.000000
0.223529	0.227451	0.239216	0.207843	0.211765	0.219608	0.200000	0.203922	0.207843	0.000000
0.227451	0.239216	0.247059	0.211765	0.219608	0.231373	0.203922	0.207843	0.215686	0.000000
0.239216	0.247059	0.250980	0.219608	0.231373	0.235294	0.207843	0.215686	0.219608	0.000000
0.250980	0.262745	0.270588	0.235294	0.250980	0.254902	0.219608	0.231373	0.235294	0.000000
0.262745	0.270588	0.270588	0.250980	0.254902	0.254902	0.231373	0.235294	0.235294	0.000000
0.117647	0.117647	0.164706	0.152941	0.152941	0.156863	0.705882	0.705882	0.886275	0.000000
0.117647	0.164706	0.176471	0.152941	0.156863	0.164706	0.705882	0.886275	0.952941	1.000000
0.164706	0.176471	0.180392	0.156863	0.164706	0.200000	0.886275	0.952941	0.788235	1.000000
0.176471	0.180392	0.486275	0.164706	0.200000	0.537255	0.952941	0.788235	0.737255	1.000000
0.180392	0.486275	0.807843	0.200000	0.537255	0.725490	0.788235	0.737255	0.717647	1.000000
0.486275	0.807843	0.721569	0.537255	0.725490	0.705882	0.737255	0.717647	0.694118	0.000000
0.807843	0.721569	0.701961	0.725490	0.705882	0.690196	0.717647	0.694118	0.682353	0.000000
0.721569	0.701961	0.600000	0.705882	0.690196	0.682353	0.694118	0.682353	0.682353	0.000000
0.701961	0.600000	0.709804	0.690196	0.682353	0.698039	0.682353	0.682353	0.678431	0.000000
0.600000	0.709804	0.709804	0.682353	0.698039	0.705882	0.682353	0.678431	0.596078	0.000000
0.709804	0.709804	0.725490	0.698039	0.705882	0.670588	0.678431	0.596078	0.435294	0.000000
0.709804	0.725490	0.733333	0.705882	0.670588	0.564706	0.596078	0.435294	0.368627	1.000000
0.725490	0.733333	0.678431	0.670588	0.564706	0.431373	0.435294	0.368627	0.352941	1.000000
0.733333	0.678431	0.580392	0.564706	0.431373	0.364706	0.368627	0.352941	0.254902	1.000000
0.678431	0.580392	0.490196	0.431373	0.364706	0.372549	0.352941	0.254902	0.458824	0.000000
0.580392	0.490196	0.407843	0.364706	0.372549	0.266667	0.254902	0.458824	0.560784	0.000000
0.490196	0.407843	0.368627	0.372549	0.266667	0.223529	0.458824	0.560784	0.560784	0.000000
0.368627	0.372549	0.329412	0.223529	0.235294	0.223529	0.560784	0.580392	0.615686	0.000000
0.372549	0.329412	0.258824	0.235294	0.223529	0.223529	0.580392	0.615686	0.584314	0.000000
0.329412	0.258824	0.215686	0.223529	0.223529	0.305882	0.615686	0.584314	0.521569	1.000000
0.258824	0.215686	0.196078	0.223529	0.305882	0.313726	0.584314	0.521569	0.352941	0.000000
0.215686	0.196078	0.207843	0.305882	0.313726	0.301961	0.521569	0.352941	0.231373	0.000000
0.207843	0.223529	0.223529	0.301961	0.274510	0.250980	0.231373	0.360784	0.396078	1.000000
0.223529	0.223529	0.227451	0.274510	0.250980	0.258824	0.360784	0.396078	0.466667	1.000000
0.223529	0.227451	0.223529	0.250980	0.258824	0.266667	0.396078	0.466667	0.521569	1.000000
0.227451	0.223529	0.219608	0.258824	0.266667	0.262745	0.466667	0.521569	0.533333	1.000000
0.223529	0.219608	0.219608	0.266667	0.262745	0.243137	0.521569	0.533333	0.498039	1.000000
0.219608	0.219608	0.262745	0.262745	0.243137	0.231373	0.533333	0.498039	0.423529	1.000000
0.219608	0.262745	0.337255	0.243137	0.231373	0.235294	0.498039	0.423529	0.321569	0.000000
0.384314	0.431373	0.525490	0.223529	0.215686	0.333333	0.231373	0.200000	0.196078	0.000000
0.431373	0.525490	0.643137	0.215686	0.333333	0.384314	0.200000	0.196078	0.188235	0.000000
0.525490	0.643137	0.764706	0.333333	0.384314	0.498039	0.196078	0.188235	0.364706	0.000000
0.643137	0.764706	0.905882	0.384314	0.498039	0.639216	0.188235	0.364706	0.403922	1.000000
0.764706	0.905882	0.901961	0.498039	0.639216	0.882353	0.364706	0.403922	0.572549	1.000000
0.901961	0.894118	0.886275	0.882353	0.886275	0.811765	0.572549	0.870588	0.878431	0.000000
0.894118	0.886275	0.780392	0.886275	0.811765	0.690196	0.870588	0.878431	0.670588	0.000000
0.886275	0.780392	0.188235	0.811765	0.690196	0.141176	0.878431	0.670588	0.141176	1.000000
0.780392	0.188235	0.207843	0.690196	0.141176	0.200000	0.670588	0.141176	0.184314	0.000000
0.188235	0.207843	0.211765	0.141176	0.200000	0.203922	0.141176	0.184314	0.192157	0.000000
0.207843	0.211765	0.219608	0.200000	0.203922	0.207843	0.184314	0.192157	0.192157	0.000000
0.211765	0.219608	0.231373	0.203922	0.207843	0.215686	0.192157	0.192157	0.196078	0.000000
0.219608	0.231373	0.235294	0.207843	0.215686	0.219608	0.192157	0.196078	0.203922	0.000000
0.235294	0.250980	0.254902	0.219608	0.231373	0.235294	0.203922	0.215686	0.219608	0.000000
0.250980	0.254902	0.254902	0.231373	0.235294	0.235294	0.215686	0.219608	0.219608	0.000000
0.152941	0.152941	0.156863	0.705882	0.705882	0.886275	0.815686	0.815686	0.815686	1.000000
0.152941	0.156863	0.164706	0.705882	0.886275	0.952941	0.815686	0.815686	0.764706	0.000000
0.156863	0.164706	0.200000	0.886275	0.952941	0.788235	0.815686	0.764706	0.764706	0.000000
0.164706	0.200000	0.537255	0.952941	0.788235	0.737255	0.764706	0.764706	0.905882	0.000000
0.537255	0.725490	0.705882	0.737255	0.717647	0.694118	0.905882	0.690196	0.682353	0.000000
0.725490	0.705882	0.690196	0.717647	0.694118	0.682353	0.690196	0.682353	0.678431	0.000000
0.705882	0.690196	0.682353	0.694118	0.682353	0.682353	0.682353	0.678431	0.662745	0.000000
0.690196	0.682353	0.698039	0.682353	0.682353	0.678431	0.678431	0.662745	0.513726	0.000000
0.682353	0.698039	0.705882	0.682353	0.678431	0.596078	0.662745	0.513726	0.388235	0.000000
0.698039	0.705882	0.670588	0.678431	0.596078	0.435294	0.513726	0.388235	0.376471	1.000000
0.705882	0.670588	0.564706	0.596078	0.435294	0.368627	0.388235	0.376471	0.239216	1.000000
0.670588	0.564706	0.431373	0.435294	0.368627	0.352941	0.376471	0.239216	0.431373	0.000000
0.564706	0.431373	0.364706	0.368627	0.352941	0.254902	0.239216	0.431373	0.600000	0.000000
0.431373	0.364706	0.372549	0.352941	0.254902	0.458824	0.431373	0.600000	0.396078	0.000000
0.364706	0.372549	0.266667	0.254902	0.458824	0.560784	0.600000	0.396078	0.400000	0.000000
0.372549	0.266667	0.223529	0.458824	0.560784	0.560784	0.396078	0.400000	0.431373	0.000000
0.266667	0.223529	0.235294	0.560784	0.560784	0.580392	0.400000	0.431373	0.447059	0.000000
0.223529	0.235294	0.223529	0.560784	0.580392	0.615686	0.431373	0.447059	0.435294	1.000000
0.235294	0.223529	0.223529	0.580392	0.615686	0.584314	0.447059	0.435294	0.427451	0.000000
0.223529	0.223529	0.305882	0.615686	0.584314	0.521569	0.435294	0.427451	0.658824	0.000000
0.223529	0.305882	0.313726	0.584314	0.521569	0.352941	0.427451	0.658824	0.631373	1.000000
0.313726	0.301961	0.274510	0.352941	0.231373	0.360784	0.631373	0.533333	0.352941	0.000000
0.301961	0.274510	0.250980	0.231373	0.360784	0.396078	0.533333	0.352941	0.196078	0.000000
0.274510	0.250980	0.258824	0.360784	0.396078	0.466667	0.352941	0.196078	0.152941	0.000000
0.258824	0.266667	0.262745	0.466667	0.521569	0.533333	0.152941	0.180392	0.203922	0.000000
0.266667	0.262745	0.243137	0.521569	0.533333	0.498039	0.180392	0.203922	0.309804	0.000000
0.243137	0.231373	0.235294	0.498039	0.423529	0.321569	0.309804	0.352941	0.458824	1.000000
0.231373	0.235294	0.223529	0.423529	0.321569	0.231373	0.352941	0.458824	0.509804	0.000000
0.235294	0.223529	0.215686	0.321569	0.231373	0.200000	0.458824	0.509804	0.584314	0.000000
0.223529	0.215686	0.333333	0.231373	0.200000	0.196078	0.509804	0.584314	0.670588	1.000000
0.215686	0.333333	0.384314	0.200000	0.196078	0.188235	0.584314	0.670588	0.698039	0.000000
0.333333	0.384314	0.498039	0.196078	0.188235	0.364706	0.670588	0.698039	0.596078	0.000000
0.384314	0.498039	0.639216	0.188235	0.364706	0.403922	0.698039	0.596078	0.290196	0.000000
0.498039	0.639216	0.882353	0.364706	0.403922	0.572549	0.596078	0.290196	0.372549	0.000000
