Epoch	ERROR
00007434	35.889073
00007435	35.889055
00007436	35.889037
00007437	35.889018
00007438	35.889000
00007439	35.888982
00007440	35.888964
00007441	35.888945
00007442	35.888927
00007443	35.888909
00007444	35.888891
00007445	35.888873
00007446	35.888854
00007447	35.888836
00007448	35.888818
00007449	35.888800
00007450	35.888782
00007451	35.888763
00007452	35.888745
00007453	35.888727
00007454	35.888709
00007455	35.888691
00007456	35.888673
00007457	35.888654
00007458	35.888636
00007459	35.888618
00007460	35.888600
00007461	35.888582
00007462	35.888564
00007463	35.888546
00007464	35.888528
00007465	35.888509
00007466	35.888491
00007467	35.888473
00007468	35.888455
00007469	35.888437
00007470	35.888419
00007471	35.888401
00007472	35.888383
00007473	35.888365
00007474	35.888347
00007475	35.888329
00007476	35.888310
00007477	35.888292
00007478	35.888274
00007479	35.888256
00007480	35.888238
00007481	35.888220
00007482	35.888202
00007483	35.888184
00007484	35.888166
00007485	35.888148
00007486	35.888130
00007487	35.888112
00007488	35.888094
00007489	35.888076
00007490	35.888058
00007491	35.888040
00007492	35.888022
00007493	35.888004
00007494	35.887986
00007495	35.887968
00007496	35.887950
00007497	35.887932
00007498	35.887914
00007499	35.887896
00007500	35.887878
00007501	35.887860
00007502	35.887842
00007503	35.887824
00007504	35.887806
00007505	35.887788
00007506	35.887770
00007507	35.887753
00007508	35.887735
00007509	35.887717
00007510	35.887699
00007511	35.887681
00007512	35.887663
00007513	35.887645
00007514	35.887627
00007515	35.887609
00007516	35.887591
00007517	35.887574
00007518	35.887556
00007519	35.887538
00007520	35.887520
00007521	35.887502
00007522	35.887484
00007523	35.887466
00007524	35.887448
00007525	35.887431
00007526	35.887413
00007527	35.887395
00007528	35.887377
00007529	35.887359
00007530	35.887341
00007531	35.887324
00007532	35.887306
00007533	35.887288
00007534	35.887270
00007535	35.887252
00007536	35.887235
00007537	35.887217
00007538	35.887199
00007539	35.887181
00007540	35.887163
00007541	35.887146
00007542	35.887128
00007543	35.887110
00007544	35.887092
00007545	35.887075
00007546	35.887057
00007547	35.887039
00007548	35.887021
00007549	35.887004
00007550	35.886986
00007551	35.886968
00007552	35.886950
00007553	35.886933
00007554	35.886915
00007555	35.886897
00007556	35.886879
00007557	35.886862
00007558	35.886844
00007559	35.886826
00007560	35.886809
00007561	35.886791
00007562	35.886773
00007563	35.886756
00007564	35.886738
00007565	35.886720
00007566	35.886703
00007567	35.886685
00007568	35.886667
00007569	35.886650
00007570	35.886632
00007571	35.886614
00007572	35.886597
00007573	35.886579
00007574	35.886561
00007575	35.886544
00007576	35.886526
00007577	35.886508
00007578	35.886491
00007579	35.886473
00007580	35.886456
00007581	35.886438
00007582	35.886420
00007583	35.886403
00007584	35.886385
00007585	35.886368
00007586	35.886350
00007587	35.886332
00007588	35.886315
00007589	35.886297
00007590	35.886280
00007591	35.886262
00007592	35.886245
00007593	35.886227
00007594	35.886210
00007595	35.886192
00007596	35.886174
00007597	35.886157
00007598	35.886139
00007599	35.886122
00007600	35.886104
00007601	35.886087
00007602	35.886069
00007603	35.886052
00007604	35.886034
00007605	35.886017
00007606	35.885999
00007607	35.885982
00007608	35.885964
00007609	35.885947
00007610	35.885929
00007611	35.885912
00007612	35.885894
00007613	35.885877
00007614	35.885860
00007615	35.885842
00007616	35.885825
00007617	35.885807
00007618	35.885790
00007619	35.885772
00007620	35.885755
00007621	35.885737
00007622	35.885720
00007623	35.885703
00007624	35.885685
00007625	35.885668
00007626	35.885650
00007627	35.885633
00007628	35.885615
00007629	35.885598
00007630	35.885581
00007631	35.885563
00007632	35.885546
00007633	35.885529
00007634	35.885511
00007635	35.885494
00007636	35.885476
00007637	35.885459
00007638	35.885442
00007639	35.885424
00007640	35.885407
00007641	35.885390
00007642	35.885372
00007643	35.885355
00007644	35.885338
00007645	35.885320
00007646	35.885303
00007647	35.885286
00007648	35.885268
00007649	35.885251
00007650	35.885234
00007651	35.885216
00007652	35.885199
00007653	35.885182
00007654	35.885165
00007655	35.885147
00007656	35.885130
00007657	35.885113
00007658	35.885095
00007659	35.885078
00007660	35.885061
00007661	35.885044
00007662	35.885026
00007663	35.885009
00007664	35.884992
00007665	35.884975
00007666	35.884957
00007667	35.884940
00007668	35.884923
00007669	35.884906
00007670	35.884888
00007671	35.884871
00007672	35.884854
00007673	35.884837
00007674	35.884820
00007675	35.884802
00007676	35.884785
00007677	35.884768
00007678	35.884751
00007679	35.884734
00007680	35.884716
00007681	35.884699
00007682	35.884682
00007683	35.884665
00007684	35.884648
00007685	35.884631
00007686	35.884613
00007687	35.884596
00007688	35.884579
00007689	35.884562
00007690	35.884545
00007691	35.884528
00007692	35.884511
00007693	35.884494
00007694	35.884476
00007695	35.884459
00007696	35.884442
00007697	35.884425
00007698	35.884408
00007699	35.884391
00007700	35.884374
00007701	35.884357
00007702	35.884340
00007703	35.884322
00007704	35.884305
00007705	35.884288
00007706	35.884271
00007707	35.884254
00007708	35.884237
00007709	35.884220
00007710	35.884203
00007711	35.884186
00007712	35.884169
00007713	35.884152
00007714	35.884135
00007715	35.884118
00007716	35.884101
00007717	35.884084
00007718	35.884067
00007719	35.884050
00007720	35.884033
00007721	35.884016
00007722	35.883999
00007723	35.883982
00007724	35.883965
00007725	35.883948
00007726	35.883931
00007727	35.883914
00007728	35.883897
00007729	35.883880
00007730	35.883863
00007731	35.883846
00007732	35.883829
00007733	35.883812
00007734	35.883795
00007735	35.883778
00007736	35.883761
00007737	35.883744
00007738	35.883727
00007739	35.883710
00007740	35.883693
00007741	35.883676
00007742	35.883659
00007743	35.883643
00007744	35.883626
00007745	35.883609
00007746	35.883592
00007747	35.883575
00007748	35.883558
00007749	35.883541
00007750	35.883524
00007751	35.883507
00007752	35.883490
00007753	35.883474
00007754	35.883457
00007755	35.883440
00007756	35.883423
00007757	35.883406
00007758	35.883389
00007759	35.883372
00007760	35.883356
00007761	35.883339
00007762	35.883322
00007763	35.883305
00007764	35.883288
00007765	35.883271
00007766	35.883255
00007767	35.883238
00007768	35.883221
00007769	35.883204
00007770	35.883187
00007771	35.883171
00007772	35.883154
00007773	35.883137
00007774	35.883120
00007775	35.883103
00007776	35.883087
00007777	35.883070
00007778	35.883053
00007779	35.883036
00007780	35.883019
00007781	35.883003
00007782	35.882986
00007783	35.882969
00007784	35.882952
00007785	35.882936
00007786	35.882919
00007787	35.882902
00007788	35.882885
00007789	35.882869
00007790	35.882852
00007791	35.882835
00007792	35.882819
00007793	35.882802
00007794	35.882785
00007795	35.882768
00007796	35.882752
00007797	35.882735
00007798	35.882718
00007799	35.882702
00007800	35.882685
00007801	35.882668
00007802	35.882652
00007803	35.882635
00007804	35.882618
00007805	35.882602
00007806	35.882585
00007807	35.882568
00007808	35.882552
00007809	35.882535
00007810	35.882518
00007811	35.882502
00007812	35.882485
00007813	35.882469
00007814	35.882452
00007815	35.882435
00007816	35.882419
00007817	35.882402
00007818	35.882385
00007819	35.882369
00007820	35.882352
00007821	35.882336
00007822	35.882319
00007823	35.882302
00007824	35.882286
00007825	35.882269
00007826	35.882253
00007827	35.882236
00007828	35.882220
00007829	35.882203
00007830	35.882186
00007831	35.882170
00007832	35.882153
00007833	35.882137
00007834	35.882120
00007835	35.882104
00007836	35.882087
00007837	35.882071
00007838	35.882054
00007839	35.882038
00007840	35.882021
00007841	35.882004
00007842	35.881988
00007843	35.881971
00007844	35.881955
00007845	35.881938
00007846	35.881922
00007847	35.881905
00007848	35.881889
00007849	35.881872
00007850	35.881856
00007851	35.881840
00007852	35.881823
00007853	35.881807
00007854	35.881790
00007855	35.881774
00007856	35.881757
00007857	35.881741
00007858	35.881724
00007859	35.881708
00007860	35.881691
00007861	35.881675
00007862	35.881659
00007863	35.881642
00007864	35.881626
00007865	35.881609
00007866	35.881593
00007867	35.881576
00007868	35.881560
00007869	35.881544
00007870	35.881527
00007871	35.881511
00007872	35.881494
00007873	35.881478
00007874	35.881462
00007875	35.881445
00007876	35.881429
00007877	35.881413
00007878	35.881396
00007879	35.881380
00007880	35.881363
00007881	35.881347
00007882	35.881331
00007883	35.881314
00007884	35.881298
00007885	35.881282
00007886	35.881265
00007887	35.881249
00007888	35.881233
00007889	35.881216
00007890	35.881200
00007891	35.881184
00007892	35.881167
00007893	35.881151
00007894	35.881135
00007895	35.881118
00007896	35.881102
00007897	35.881086
00007898	35.881070
00007899	35.881053
00007900	35.881037
00007901	35.881021
00007902	35.881004
00007903	35.880988
00007904	35.880972
00007905	35.880956
00007906	35.880939
00007907	35.880923
00007908	35.880907
00007909	35.880891
00007910	35.880874
00007911	35.880858
00007912	35.880842
00007913	35.880826
00007914	35.880809
00007915	35.880793
00007916	35.880777
00007917	35.880761
00007918	35.880745
00007919	35.880728
00007920	35.880712
00007921	35.880696
00007922	35.880680
00007923	35.880664
00007924	35.880647
00007925	35.880631
00007926	35.880615
00007927	35.880599
00007928	35.880583
00007929	35.880567
00007930	35.880550
00007931	35.880534
00007932	35.880518
00007933	35.880502
00007934	35.880486
00007935	35.880470
00007936	35.880453
00007937	35.880437
00007938	35.880421
00007939	35.880405
00007940	35.880389
00007941	35.880373
00007942	35.880357
00007943	35.880341
00007944	35.880324
00007945	35.880308
00007946	35.880292
00007947	35.880276
00007948	35.880260
00007949	35.880244
00007950	35.880228
00007951	35.880212
00007952	35.880196
00007953	35.880180
00007954	35.880164
00007955	35.880147
00007956	35.880131
00007957	35.880115
00007958	35.880099
00007959	35.880083
00007960	35.880067
00007961	35.880051
00007962	35.880035
00007963	35.880019
00007964	35.880003
00007965	35.879987
00007966	35.879971
00007967	35.879955
00007968	35.879939
00007969	35.879923
00007970	35.879907
00007971	35.879891
00007972	35.879875
00007973	35.879859
00007974	35.879843
00007975	35.879827
00007976	35.879811
00007977	35.879795
00007978	35.879779
00007979	35.879763
00007980	35.879747
00007981	35.879731
00007982	35.879715
00007983	35.879699
00007984	35.879683
00007985	35.879667
00007986	35.879651
00007987	35.879635
00007988	35.879619
00007989	35.879604
00007990	35.879588
00007991	35.879572
00007992	35.879556
00007993	35.879540
00007994	35.879524
00007995	35.879508
00007996	35.879492
00007997	35.879476
00007998	35.879460
00007999	35.879444
00008000	35.879428
00008001	35.879413
00008002	35.879397
00008003	35.879381
00008004	35.879365
00008005	35.879349
00008006	35.879333
00008007	35.879317
00008008	35.879301
00008009	35.879286
00008010	35.879270
00008011	35.879254
00008012	35.879238
00008013	35.879222
00008014	35.879206
00008015	35.879191
00008016	35.879175
00008017	35.879159
00008018	35.879143
00008019	35.879127
00008020	35.879111
00008021	35.879096
00008022	35.879080
00008023	35.879064
00008024	35.879048
00008025	35.879032
00008026	35.879017
00008027	35.879001
00008028	35.878985
00008029	35.878969
00008030	35.878953
00008031	35.878938
00008032	35.878922
00008033	35.878906
00008034	35.878890
00008035	35.878875
00008036	35.878859
00008037	35.878843
00008038	35.878827
00008039	35.878812
00008040	35.878796
00008041	35.878780
00008042	35.878764
00008043	35.878749
00008044	35.878733
00008045	35.878717
00008046	35.878702
00008047	35.878686
00008048	35.878670
00008049	35.878654
00008050	35.878639
00008051	35.878623
00008052	35.878607
00008053	35.878592
00008054	35.878576
00008055	35.878560
00008056	35.878545
00008057	35.878529
00008058	35.878513
00008059	35.878498
00008060	35.878482
00008061	35.878466
00008062	35.878451
00008063	35.878435
00008064	35.878419
00008065	35.878404
00008066	35.878388
00008067	35.878372
00008068	35.878357
00008069	35.878341
00008070	35.878325
00008071	35.878310
00008072	35.878294
00008073	35.878279
00008074	35.878263
00008075	35.878247
00008076	35.878232
00008077	35.878216
00008078	35.878201
00008079	35.878185
00008080	35.878169
00008081	35.878154
00008082	35.878138
00008083	35.878123
00008084	35.878107
00008085	35.878091
00008086	35.878076
00008087	35.878060
00008088	35.878045
00008089	35.878029
00008090	35.878014
00008091	35.877998
00008092	35.877983
00008093	35.877967
00008094	35.877951
00008095	35.877936
00008096	35.877920
00008097	35.877905
00008098	35.877889
00008099	35.877874
00008100	35.877858
00008101	35.877843
00008102	35.877827
00008103	35.877812
00008104	35.877796
00008105	35.877781
00008106	35.877765
00008107	35.877750
00008108	35.877734
00008109	35.877719
00008110	35.877703
00008111	35.877688
00008112	35.877672
00008113	35.877657
00008114	35.877641
00008115	35.877626
00008116	35.877611
00008117	35.877595
00008118	35.877580
00008119	35.877564
00008120	35.877549
00008121	35.877533
00008122	35.877518
00008123	35.877502
00008124	35.877487
00008125	35.877472
00008126	35.877456
00008127	35.877441
00008128	35.877425
00008129	35.877410
00008130	35.877395
00008131	35.877379
00008132	35.877364
00008133	35.877348
00008134	35.877333
00008135	35.877318
00008136	35.877302
00008137	35.877287
00008138	35.877271
00008139	35.877256
00008140	35.877241
00008141	35.877225
00008142	35.877210
00008143	35.877195
00008144	35.877179
00008145	35.877164
00008146	35.877149
00008147	35.877133
00008148	35.877118
00008149	35.877103
00008150	35.877087
00008151	35.877072
00008152	35.877057
00008153	35.877041
00008154	35.877026
00008155	35.877011
00008156	35.876995
00008157	35.876980
00008158	35.876965
00008159	35.876949
00008160	35.876934
00008161	35.876919
00008162	35.876904
00008163	35.876888
00008164	35.876873
00008165	35.876858
00008166	35.876842
00008167	35.876827
00008168	35.876812
00008169	35.876797
00008170	35.876781
00008171	35.876766
00008172	35.876751
00008173	35.876736
00008174	35.876720
00008175	35.876705
00008176	35.876690
00008177	35.876675
00008178	35.876659
00008179	35.876644
00008180	35.876629
00008181	35.876614
00008182	35.876599
00008183	35.876583
00008184	35.876568
00008185	35.876553
00008186	35.876538
00008187	35.876523
00008188	35.876507
00008189	35.876492
00008190	35.876477
00008191	35.876462
00008192	35.876447
00008193	35.876432
00008194	35.876416
00008195	35.876401
00008196	35.876386
00008197	35.876371
00008198	35.876356
00008199	35.876341
00008200	35.876325
00008201	35.876310
00008202	35.876295
00008203	35.876280
00008204	35.876265
00008205	35.876250
00008206	35.876235
00008207	35.876219
00008208	35.876204
00008209	35.876189
00008210	35.876174
00008211	35.876159
00008212	35.876144
00008213	35.876129
00008214	35.876114
00008215	35.876099
00008216	35.876084
00008217	35.876068
00008218	35.876053
00008219	35.876038
00008220	35.876023
00008221	35.876008
00008222	35.875993
00008223	35.875978
00008224	35.875963
00008225	35.875948
00008226	35.875933
00008227	35.875918
00008228	35.875903
00008229	35.875888
00008230	35.875873
00008231	35.875858
00008232	35.875843
00008233	35.875828
00008234	35.875812
00008235	35.875797
00008236	35.875782
00008237	35.875767
00008238	35.875752
00008239	35.875737
00008240	35.875722
00008241	35.875707
00008242	35.875692
00008243	35.875677
00008244	35.875662
00008245	35.875647
00008246	35.875632
00008247	35.875617
00008248	35.875603
00008249	35.875588
00008250	35.875573
00008251	35.875558
00008252	35.875543
00008253	35.875528
00008254	35.875513
00008255	35.875498
00008256	35.875483
00008257	35.875468
00008258	35.875453
00008259	35.875438
00008260	35.875423
00008261	35.875408
00008262	35.875393
00008263	35.875378
00008264	35.875363
00008265	35.875348
00008266	35.875334
00008267	35.875319
00008268	35.875304
00008269	35.875289
00008270	35.875274
00008271	35.875259
00008272	35.875244
00008273	35.875229
00008274	35.875214
00008275	35.875199
00008276	35.875185
00008277	35.875170
00008278	35.875155
00008279	35.875140
00008280	35.875125
00008281	35.875110
00008282	35.875095
00008283	35.875081
00008284	35.875066
00008285	35.875051
00008286	35.875036
00008287	35.875021
00008288	35.875006
00008289	35.874992
00008290	35.874977
00008291	35.874962
00008292	35.874947
00008293	35.874932
00008294	35.874917
00008295	35.874903
00008296	35.874888
00008297	35.874873
00008298	35.874858
00008299	35.874843
00008300	35.874829
00008301	35.874814
00008302	35.874799
00008303	35.874784
00008304	35.874770
00008305	35.874755
00008306	35.874740
00008307	35.874725
00008308	35.874710
00008309	35.874696
00008310	35.874681
00008311	35.874666
00008312	35.874651
00008313	35.874637
00008314	35.874622
00008315	35.874607
00008316	35.874592
00008317	35.874578
00008318	35.874563
00008319	35.874548
00008320	35.874534
00008321	35.874519
00008322	35.874504
00008323	35.874489
00008324	35.874475
00008325	35.874460
00008326	35.874445
00008327	35.874431
00008328	35.874416
00008329	35.874401
00008330	35.874387
00008331	35.874372
00008332	35.874357
00008333	35.874342
00008334	35.874328
00008335	35.874313
00008336	35.874298
00008337	35.874284
00008338	35.874269
00008339	35.874254
00008340	35.874240
00008341	35.874225
00008342	35.874211
00008343	35.874196
00008344	35.874181
00008345	35.874167
00008346	35.874152
00008347	35.874137
00008348	35.874123
00008349	35.874108
00008350	35.874093
00008351	35.874079
00008352	35.874064
00008353	35.874050
00008354	35.874035
00008355	35.874020
00008356	35.874006
00008357	35.873991
00008358	35.873977
00008359	35.873962
00008360	35.873948
00008361	35.873933
00008362	35.873918
00008363	35.873904
00008364	35.873889
00008365	35.873875
00008366	35.873860
00008367	35.873846
00008368	35.873831
00008369	35.873816
00008370	35.873802
00008371	35.873787
00008372	35.873773
00008373	35.873758
00008374	35.873744
00008375	35.873729
00008376	35.873715
00008377	35.873700
00008378	35.873686
00008379	35.873671
00008380	35.873657
00008381	35.873642
00008382	35.873628
00008383	35.873613
00008384	35.873599
00008385	35.873584
00008386	35.873570
00008387	35.873555
00008388	35.873541
00008389	35.873526
00008390	35.873512
00008391	35.873497
00008392	35.873483
00008393	35.873468
00008394	35.873454
00008395	35.873439
00008396	35.873425
00008397	35.873410
00008398	35.873396
00008399	35.873381
00008400	35.873367
00008401	35.873353
00008402	35.873338
00008403	35.873324
00008404	35.873309
00008405	35.873295
00008406	35.873280
00008407	35.873266
00008408	35.873252
00008409	35.873237
00008410	35.873223
00008411	35.873208
00008412	35.873194
00008413	35.873179
00008414	35.873165
00008415	35.873151
00008416	35.873136
00008417	35.873122
00008418	35.873108
00008419	35.873093
00008420	35.873079
00008421	35.873064
00008422	35.873050
00008423	35.873036
00008424	35.873021
00008425	35.873007
00008426	35.872993
00008427	35.872978
00008428	35.872964
00008429	35.872950
00008430	35.872935
00008431	35.872921
00008432	35.872907
00008433	35.872892
00008434	35.872878
00008435	35.872864
00008436	35.872849
00008437	35.872835
00008438	35.872821
00008439	35.872806
00008440	35.872792
00008441	35.872778
00008442	35.872763
00008443	35.872749
00008444	35.872735
00008445	35.872720
00008446	35.872706
00008447	35.872692
00008448	35.872678
00008449	35.872663
00008450	35.872649
00008451	35.872635
00008452	35.872620
00008453	35.872606
00008454	35.872592
00008455	35.872578
00008456	35.872563
00008457	35.872549
00008458	35.872535
00008459	35.872521
00008460	35.872506
00008461	35.872492
00008462	35.872478
00008463	35.872464
00008464	35.872449
00008465	35.872435
00008466	35.872421
00008467	35.872407
00008468	35.872393
00008469	35.872378
00008470	35.872364
00008471	35.872350
00008472	35.872336
00008473	35.872322
00008474	35.872307
00008475	35.872293
00008476	35.872279
00008477	35.872265
00008478	35.872251
00008479	35.872236
00008480	35.872222
00008481	35.872208
00008482	35.872194
00008483	35.872180
00008484	35.872166
00008485	35.872151
00008486	35.872137
00008487	35.872123
00008488	35.872109
00008489	35.872095
00008490	35.872081
00008491	35.872067
00008492	35.872052
00008493	35.872038
00008494	35.872024
00008495	35.872010
00008496	35.871996
00008497	35.871982
00008498	35.871968
00008499	35.871954
00008500	35.871939
00008501	35.871925
00008502	35.871911
00008503	35.871897
00008504	35.871883
00008505	35.871869
00008506	35.871855
00008507	35.871841
00008508	35.871827
00008509	35.871813
00008510	35.871798
00008511	35.871784
00008512	35.871770
00008513	35.871756
00008514	35.871742
00008515	35.871728
00008516	35.871714
00008517	35.871700
00008518	35.871686
00008519	35.871672
00008520	35.871658
00008521	35.871644
00008522	35.871630
00008523	35.871616
00008524	35.871602
00008525	35.871588
00008526	35.871574
00008527	35.871560
00008528	35.871546
00008529	35.871532
00008530	35.871518
00008531	35.871504
00008532	35.871490
00008533	35.871476
00008534	35.871462
00008535	35.871448
00008536	35.871434
00008537	35.871420
00008538	35.871406
00008539	35.871392
00008540	35.871378
00008541	35.871364
00008542	35.871350
00008543	35.871336
00008544	35.871322
00008545	35.871308
00008546	35.871294
00008547	35.871280
00008548	35.871266
00008549	35.871252
00008550	35.871238
00008551	35.871224
00008552	35.871210
00008553	35.871196
00008554	35.871182
00008555	35.871168
00008556	35.871154
00008557	35.871141
00008558	35.871127
00008559	35.871113
00008560	35.871099
00008561	35.871085
00008562	35.871071
00008563	35.871057
00008564	35.871043
00008565	35.871029
00008566	35.871015
00008567	35.871002
00008568	35.870988
00008569	35.870974
00008570	35.870960
00008571	35.870946
00008572	35.870932
00008573	35.870918
00008574	35.870904
00008575	35.870891
00008576	35.870877
00008577	35.870863
00008578	35.870849
00008579	35.870835
00008580	35.870821
00008581	35.870807
00008582	35.870794
00008583	35.870780
00008584	35.870766
00008585	35.870752
00008586	35.870738
00008587	35.870724
00008588	35.870711
00008589	35.870697
00008590	35.870683
00008591	35.870669
00008592	35.870655
00008593	35.870641
00008594	35.870628
00008595	35.870614
00008596	35.870600
00008597	35.870586
00008598	35.870572
00008599	35.870559
00008600	35.870545
00008601	35.870531
00008602	35.870517
00008603	35.870504
00008604	35.870490
00008605	35.870476
00008606	35.870462
00008607	35.870449
00008608	35.870435
00008609	35.870421
00008610	35.870407
00008611	35.870394
00008612	35.870380
00008613	35.870366
00008614	35.870352
00008615	35.870339
00008616	35.870325
00008617	35.870311
00008618	35.870297
00008619	35.870284
00008620	35.870270
00008621	35.870256
00008622	35.870242
00008623	35.870229
00008624	35.870215
00008625	35.870201
00008626	35.870188
00008627	35.870174
00008628	35.870160
00008629	35.870147
00008630	35.870133
00008631	35.870119
00008632	35.870106
00008633	35.870092
00008634	35.870078
00008635	35.870064
00008636	35.870051
00008637	35.870037
00008638	35.870023
00008639	35.870010
00008640	35.869996
00008641	35.869983
00008642	35.869969
00008643	35.869955
00008644	35.869942
00008645	35.869928
00008646	35.869914
00008647	35.869901
00008648	35.869887
00008649	35.869873
00008650	35.869860
00008651	35.869846
00008652	35.869833
00008653	35.869819
00008654	35.869805
00008655	35.869792
00008656	35.869778
00008657	35.869764
00008658	35.869751
00008659	35.869737
00008660	35.869724
00008661	35.869710
00008662	35.869697
00008663	35.869683
00008664	35.869669
00008665	35.869656
00008666	35.869642
00008667	35.869629
00008668	35.869615
00008669	35.869601
00008670	35.869588
00008671	35.869574
00008672	35.869561
00008673	35.869547
00008674	35.869534
00008675	35.869520
00008676	35.869507
00008677	35.869493
00008678	35.869480
00008679	35.869466
00008680	35.869452
00008681	35.869439
00008682	35.869425
00008683	35.869412
00008684	35.869398
00008685	35.869385
00008686	35.869371
00008687	35.869358
00008688	35.869344
00008689	35.869331
00008690	35.869317
00008691	35.869304
00008692	35.869290
00008693	35.869277
00008694	35.869263
00008695	35.869250
00008696	35.869236
00008697	35.869223
00008698	35.869209
00008699	35.869196
00008700	35.869183
00008701	35.869169
00008702	35.869156
00008703	35.869142
00008704	35.869129
00008705	35.869115
00008706	35.869102
00008707	35.869088
00008708	35.869075
00008709	35.869061
00008710	35.869048
00008711	35.869035
00008712	35.869021
00008713	35.869008
00008714	35.868994
00008715	35.868981
00008716	35.868967
00008717	35.868954
00008718	35.868941
00008719	35.868927
00008720	35.868914
00008721	35.868900
00008722	35.868887
00008723	35.868874
00008724	35.868860
00008725	35.868847
00008726	35.868833
00008727	35.868820
00008728	35.868807
00008729	35.868793
00008730	35.868780
00008731	35.868767
00008732	35.868753
00008733	35.868740
00008734	35.868726
00008735	35.868713
00008736	35.868700
00008737	35.868686
00008738	35.868673
00008739	35.868660
00008740	35.868646
00008741	35.868633
00008742	35.868620
00008743	35.868606
00008744	35.868593
00008745	35.868580
00008746	35.868566
00008747	35.868553
00008748	35.868540
00008749	35.868526
00008750	35.868513
00008751	35.868500
00008752	35.868486
00008753	35.868473
00008754	35.868460
00008755	35.868447
00008756	35.868433
00008757	35.868420
00008758	35.868407
00008759	35.868393
00008760	35.868380
00008761	35.868367
00008762	35.868354
00008763	35.868340
00008764	35.868327
00008765	35.868314
00008766	35.868300
00008767	35.868287
00008768	35.868274
00008769	35.868261
00008770	35.868247
00008771	35.868234
00008772	35.868221
00008773	35.868208
00008774	35.868194
00008775	35.868181
00008776	35.868168
00008777	35.868155
00008778	35.868142
00008779	35.868128
00008780	35.868115
00008781	35.868102
00008782	35.868089
00008783	35.868075
00008784	35.868062
00008785	35.868049
00008786	35.868036
00008787	35.868023
00008788	35.868009
00008789	35.867996
00008790	35.867983
00008791	35.867970
00008792	35.867957
00008793	35.867943
00008794	35.867930
00008795	35.867917
00008796	35.867904
00008797	35.867891
00008798	35.867878
00008799	35.867864
00008800	35.867851
00008801	35.867838
00008802	35.867825
00008803	35.867812
00008804	35.867799
00008805	35.867786
00008806	35.867772
00008807	35.867759
00008808	35.867746
00008809	35.867733
00008810	35.867720
00008811	35.867707
00008812	35.867694
00008813	35.867680
00008814	35.867667
00008815	35.867654
00008816	35.867641
00008817	35.867628
00008818	35.867615
00008819	35.867602
00008820	35.867589
00008821	35.867576
00008822	35.867562
00008823	35.867549
00008824	35.867536
00008825	35.867523
00008826	35.867510
00008827	35.867497
00008828	35.867484
00008829	35.867471
00008830	35.867458
00008831	35.867445
00008832	35.867432
00008833	35.867419
00008834	35.867406
00008835	35.867393
00008836	35.867379
00008837	35.867366
00008838	35.867353
00008839	35.867340
00008840	35.867327
00008841	35.867314
00008842	35.867301
00008843	35.867288
00008844	35.867275
00008845	35.867262
00008846	35.867249
00008847	35.867236
00008848	35.867223
00008849	35.867210
00008850	35.867197
00008851	35.867184
00008852	35.867171
00008853	35.867158
00008854	35.867145
00008855	35.867132
00008856	35.867119
00008857	35.867106
00008858	35.867093
00008859	35.867080
00008860	35.867067
00008861	35.867054
00008862	35.867041
00008863	35.867028
00008864	35.867015
00008865	35.867002
00008866	35.866989
00008867	35.866976
00008868	35.866963
00008869	35.866950
00008870	35.866937
00008871	35.866924
00008872	35.866912
00008873	35.866899
00008874	35.866886
00008875	35.866873
00008876	35.866860
00008877	35.866847
00008878	35.866834
00008879	35.866821
00008880	35.866808
00008881	35.866795
00008882	35.866782
00008883	35.866769
00008884	35.866756
00008885	35.866743
00008886	35.866731
00008887	35.866718
00008888	35.866705
00008889	35.866692
00008890	35.866679
00008891	35.866666
00008892	35.866653
00008893	35.866640
00008894	35.866627
00008895	35.866615
00008896	35.866602
00008897	35.866589
00008898	35.866576
00008899	35.866563
00008900	35.866550
00008901	35.866537
00008902	35.866525
00008903	35.866512
00008904	35.866499
00008905	35.866486
00008906	35.866473
00008907	35.866460
00008908	35.866447
00008909	35.866435
00008910	35.866422
00008911	35.866409
00008912	35.866396
00008913	35.866383
00008914	35.866370
00008915	35.866358
00008916	35.866345
00008917	35.866332
00008918	35.866319
00008919	35.866306
00008920	35.866294
00008921	35.866281
00008922	35.866268
00008923	35.866255
00008924	35.866242
00008925	35.866230
00008926	35.866217
00008927	35.866204
00008928	35.866191
00008929	35.866178
00008930	35.866166
00008931	35.866153
00008932	35.866140
00008933	35.866127
00008934	35.866115
00008935	35.866102
00008936	35.866089
00008937	35.866076
00008938	35.866064
00008939	35.866051
00008940	35.866038
00008941	35.866025
00008942	35.866013
00008943	35.866000
00008944	35.865987
00008945	35.865974
00008946	35.865962
00008947	35.865949
00008948	35.865936
00008949	35.865923
00008950	35.865911
00008951	35.865898
00008952	35.865885
00008953	35.865873
00008954	35.865860
00008955	35.865847
00008956	35.865834
00008957	35.865822
00008958	35.865809
00008959	35.865796
00008960	35.865784
00008961	35.865771
00008962	35.865758
00008963	35.865746
00008964	35.865733
00008965	35.865720
00008966	35.865708
00008967	35.865695
00008968	35.865682
00008969	35.865670
00008970	35.865657
00008971	35.865644
00008972	35.865632
00008973	35.865619
00008974	35.865606
00008975	35.865594
00008976	35.865581
00008977	35.865568
00008978	35.865556
00008979	35.865543
00008980	35.865531
00008981	35.865518
00008982	35.865505
00008983	35.865493
00008984	35.865480
00008985	35.865467
00008986	35.865455
00008987	35.865442
